SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,4118 36th St S Unit A1,Arlington,VA,22206,569000,1,2.0,FAIRLINGTON GLEN,745,,1940,9,764,365,Active,,,http://www.redfin.com/VA/Arlington/4118-36th-St-S-22206/unit-A1/home/11270684,BRIGHT MLS,VAAR2003032,N,Y,38.8281689,-77.0882389
MLS Listing,,Townhouse,210 N Fairfax St,Alexandria,VA,22314,1689000,2,2.0,OLD TOWN ALEXANDRIA,2300,2378,1770,9,734,,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/210-N-Fairfax-St-22314/home/11842837,BRIGHT MLS,VAAX2002130,N,Y,38.80603,-77.0424476
MLS Listing,,Single Family Residential,2508 Clay St,Alexandria,VA,22302,1089000,3,3.0,JEFFERSON PARK,2508,6900,1946,9,434,,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/2508-Clay-St-22302/home/11848741,BRIGHT MLS,VAAX2002364,N,Y,38.8281816,-77.0709044
MLS Listing,,Single Family Residential,2804 Woodlawn Trl,Alexandria,VA,22306,620000,3,2.0,HYBLA VALLEY FMS,1092,18750,1980,9,568,,Active,,,http://www.redfin.com/VA/Alexandria/2804-Woodlawn-Trl-22306/home/9795048,BRIGHT MLS,VAFX2009206,N,Y,38.7517064,-77.0798077
MLS Listing,,Townhouse,6456 Brickleigh Ct,Alexandria,VA,22315,475000,3,3.5,AMBERLEIGH SEC 7,1212,1360,1988,9,392,100,Active,,,http://www.redfin.com/VA/Alexandria/6456-Brickleigh-Ct-22315/home/9786077,BRIGHT MLS,VAFX2010334,N,Y,38.758978,-77.166083
MLS Listing,,Single Family Residential,1707 Hollindale Dr,Alexandria,VA,22306,1498500,5,3.5,HOLLINDALE,7443,22981,1995,9,201,,Active,,,http://www.redfin.com/VA/Alexandria/1707-Hollindale-Dr-22306/home/9796234,BRIGHT MLS,VAFX2013216,N,Y,38.7519509,-77.0617081
MLS Listing,,Condo/Co-op,2960 S Columbus St Unit C2,Arlington,VA,22206,389999,2,1.0,FAIRLINGTON VILLAGE,1100,,1948,9,355,245,Active,,,http://www.redfin.com/VA/Arlington/2960-S-Columbus-St-22206/unit-C2/home/11861371,BRIGHT MLS,VAAX2002296,N,Y,38.8375821,-77.1021946
MLS Listing,,Condo/Co-op,701 Swann Ave Unit ONE 206,Alexandria,VA,22301,700900,1,2.0,POTOMAC YARD,1193,,2022,9,588,544,Active,August-15-2021 12:00 PM,August-15-2021 03:30 PM,http://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/unit-ONE-206/home/175986066,BRIGHT MLS,VAAX2002348,N,Y,38.8293894,-77.0502802
MLS Listing,,Condo/Co-op,701 Swann Ave Unit ONE 202,Alexandria,VA,22301,1085900,3,2.5,POTOMAC YARD,1778,,2022,9,611,890,Active,August-15-2021 12:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/unit-ONE-202/home/175985612,BRIGHT MLS,VAAX2002344,N,Y,38.8293894,-77.0502802
MLS Listing,,Condo/Co-op,5500 Holmes Run Pkwy #1604,Alexandria,VA,22304,379900,2,2.0,PLACE ONE,1240,,1974,9,306,701,Active,,,http://www.redfin.com/VA/Alexandria/5500-Holmes-Run-Pkwy-22304/unit-1604/home/11856156,BRIGHT MLS,VAAX2002318,N,Y,38.8177987,-77.1277079
MLS Listing,,Townhouse,3721 Huntley Meadows Ln,Alexandria,VA,22306,564000,2,3.5,HUNTLEY MEADOWS,2499,1500,1993,9,226,102,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/3721-Huntley-Meadows-Ln-22306/home/9790469,BRIGHT MLS,VAFX2011832,N,Y,38.765758,-77.096692
MLS Listing,,Condo/Co-op,7024 Ellingham Cir #27,Alexandria,VA,22315,394900,2,2.5,ETON SQUARE CONDO,1415,,1990,9,279,550,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/7024-Ellingham-Cir-22315/unit-27/home/9784241,BRIGHT MLS,VAFX2011004,N,Y,38.766038,-77.139794
MLS Listing,,Single Family Residential,6827 Lamp Post Ln,Alexandria,VA,22306,679000,4,3.0,STONEYBROOKE,2059,9384,1971,9,330,,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/6827-Lamp-Post-Ln-22306/home/9790100,BRIGHT MLS,VAFX2011522,N,Y,38.7672896,-77.0972077
MLS Listing,,Condo/Co-op,60 S Van Dorn St S #207,Alexandria,VA,22304,184000,1,1.0,TWENTY-ONE,708,,2005,9,260,460,Active,,,http://www.redfin.com/VA/Alexandria/60-S-Van-Dorn-St-22304/unit-207/home/11879945,BRIGHT MLS,VAAX2002218,N,Y,38.8124601,-77.1284324
MLS Listing,,Condo/Co-op,4600 Duke St #1221,Alexandria,VA,22304,224900,2,1.0,FORTY SIX HUNDRED,1058,,1967,10,213,626,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/4600-Duke-St-22304/unit-1221/home/11858453,BRIGHT MLS,VAAX2001852,N,Y,38.8109268,-77.1115249
MLS Listing,,Townhouse,6489 Sutcliffe Dr,Alexandria,VA,22315,695000,4,3.5,KINGSTOWNE SEC 51,2464,2724,2000,10,282,105,Active,,,http://www.redfin.com/VA/Alexandria/6489-Sutcliffe-Dr-22315/home/9836069,BRIGHT MLS,VAFX2012310,N,Y,38.7776212,-77.1253369
MLS Listing,,Townhouse,114 Cameron Station Blvd,Alexandria,VA,22304,750000,3,3.5,CAMERON STATION,2110,1070,1999,10,355,133,Active,August-22-2021 01:00 PM,August-22-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/114-Cameron-Station-Blvd-22304/home/11873901,BRIGHT MLS,VAAX2001408,N,Y,38.8114144,-77.1194011
MLS Listing,,Townhouse,6603 Netties Ln #1711,Alexandria,VA,22315,420000,2,2.5,CONDOMINIUM AT ISLAND CR,1142,,1995,10,368,317,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/6603-Netties-Ln-22315/unit-1711/home/9808036,BRIGHT MLS,VAFX2011834,N,Y,38.7495824,-77.1716576
MLS Listing,,Condo/Co-op,2050 Jamieson Ave #1013,Alexandria,VA,22314,575000,2,2.0,THE JAMIESON,1067,,2008,10,539,595,Active,,,http://www.redfin.com/VA/Alexandria/2050-Jamieson-Ave-22314/unit-1013/home/18974184,BRIGHT MLS,VAAX2002142,N,Y,38.8034343,-77.0651982
MLS Listing,,Condo/Co-op,1603 Belle View Blvd Unit A2,Alexandria,VA,22307,239000,1,1.0,BELLE VIEW,623,,1950,10,384,297,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/1603-Belle-View-Blvd-22307/unit-A2/home/9793664,BRIGHT MLS,VAFX2012194,N,Y,38.774672,-77.059838
MLS Listing,,Townhouse,320 N Henry St,Alexandria,VA,22314,897300,3,2.5,OLD TOWN ALEXANDRIA,1532,1975,1920,10,586,,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/320-N-Henry-St-22314/home/11840267,BRIGHT MLS,VAAX2001838,N,Y,38.8086495,-77.0510674
MLS Listing,,Townhouse,6531 Kemper Lakes Ct,Alexandria,VA,22312,535000,3,3.5,PINECREST,1596,1500,1986,10,335,89,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/6531-Kemper-Lakes-Ct-22312/home/9723266,BRIGHT MLS,VAFX2010144,N,Y,38.826208,-77.165839
MLS Listing,,Condo/Co-op,306 Duncan Ave E Unit E,Alexandria,VA,22301,229900,1,1.0,ALEXANDRIA SQUARE,437,,1940,10,526,339,Active,,,http://www.redfin.com/VA/Alexandria/306-E-Duncan-Ave-22301/unit-E/home/11871218,BRIGHT MLS,VAAX260902,N,Y,38.8227334,-77.0553191
MLS Listing,,Condo/Co-op,6870 Brindle Heath Way #191,Alexandria,VA,22315,259900,1,1.0,ETON SQUARE CONDO,742,,1993,10,350,384,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/6870-Brindle-Heath-Way-22315/unit-191/home/9784405,BRIGHT MLS,VAFX2003404,N,Y,38.768168,-77.142293
MLS Listing,,Single Family Residential,821 N Latham St,Alexandria,VA,22304,730000,4,3.0,BELLE WOOD,1911,10218,1960,10,382,,Active,,,http://www.redfin.com/VA/Alexandria/821-N-Latham-St-22304/home/11853585,BRIGHT MLS,VAAX2002098,N,Y,38.8197131,-77.1112511
MLS Listing,,Townhouse,5218 Martinique Ln,Alexandria,VA,22315,515000,4,3.5,D EVEREAUX WEST,2220,1500,1983,10,232,108,Active,,,http://www.redfin.com/VA/Alexandria/5218-Martinique-Ln-22315/home/9782860,BRIGHT MLS,VAFX2010698,N,Y,38.768903,-77.128378
MLS Listing,,Townhouse,5510 Maplefield Pl,Alexandria,VA,22310,525000,3,3.0,MAPLEFIELD,2176,1540,1978,10,241,67,Active,,,http://www.redfin.com/VA/Alexandria/5510-Maplefield-Pl-22310/home/9753818,BRIGHT MLS,VAFX2013034,N,Y,38.785746,-77.1294945
MLS Listing,,Townhouse,4304 Wyres St,Alexandria,VA,22309,405000,3,3.5,ASPEN GLEN,1398,1937,1982,10,290,150,Active,,,http://www.redfin.com/VA/Alexandria/4304-Wyres-St-22309/home/9814664,BRIGHT MLS,VAFX2009248,N,Y,38.7348659,-77.108058
MLS Listing,,Townhouse,5210 Maris Ave,Alexandria,VA,22304,429900,3,2.5,PARKSIDE AT ALEXANDRIA,1925,,1963,10,223,417,Active,,,http://www.redfin.com/VA/Alexandria/5210-Maris-Ave-22304/home/11879188,BRIGHT MLS,VAAX2001792,N,Y,38.8248537,-77.1185579
MLS Listing,,Townhouse,6058 Chicory Pl,Alexandria,VA,22310,495000,2,3.5,VAN DORN VILLAGE,1220,1540,1988,10,406,89,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/6058-Chicory-Pl-22310/home/9754462,BRIGHT MLS,VAFX2008936,N,Y,38.7865587,-77.1404653
MLS Listing,,Condo/Co-op,1707 Dewitt Ave Unit G,Alexandria,VA,22301,291000,1,1.0,ALEXANDRIA SQUARE,509,,1940,10,572,395,Active,,,http://www.redfin.com/VA/Alexandria/1707-Dewitt-Ave-22301/unit-G/home/11870947,BRIGHT MLS,VAAX2002132,N,Y,38.8223551,-77.0556818
MLS Listing,,Townhouse,6543 Cypress Point Rd,Alexandria,VA,22312,499900,2,2.5,PINECREST SEC 6 SEC 7,1488,2175,1985,10,336,90,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/6543-Cypress-Point-Rd-22312/home/9719739,BRIGHT MLS,VAFX2011310,N,Y,38.8267778,-77.1695445
MLS Listing,,Single Family Residential,3915 Fairfax Pkwy,Alexandria,VA,22312,635000,4,3.0,BARCROFT TERRACE,2250,10500,1954,11,282,,Active,,,http://www.redfin.com/VA/Alexandria/3915-Fairfax-Pkwy-22312/home/9650523,BRIGHT MLS,VAFX2010554,N,Y,38.838277,-77.1464716
MLS Listing,,Townhouse,532 E Glendale Ave,Alexandria,VA,22301,650000,2,1.0,BRENTON,810,1380,1945,11,802,,Active,,,http://www.redfin.com/VA/Alexandria/532-E-Glendale-Ave-22301/home/11843701,BRIGHT MLS,VAAX2002058,N,Y,38.81779,-77.053474
MLS Listing,,Condo/Co-op,400 Madison St #807,Alexandria,VA,22314,774900,2,2.0,ALEXANDRIA HOUSE,1212,,1975,11,639,942,Active,,,http://www.redfin.com/VA/Alexandria/400-Madison-St-22314/unit-807/home/11841808,BRIGHT MLS,VAAX2002178,N,Y,38.8124313,-77.0424589
MLS Listing,,Townhouse,6465 Autumn Glen Ct,Alexandria,VA,22312,599900,3,3.5,AUTUMN GLEN,1760,2255,1986,11,341,83,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/6465-Autumn-Glen-Ct-22312/home/9723029,BRIGHT MLS,VAFX2011014,N,Y,38.8218444,-77.1548102
MLS Listing,,Condo/Co-op,1100 Quaker Hill Dr #309,Alexandria,VA,22314,365000,2,2.0,QUAKER HILL,1077,,1991,11,339,556,Active,,,http://www.redfin.com/VA/Alexandria/1100-Quaker-Hill-Dr-22314/unit-309/home/11870831,BRIGHT MLS,VAAX2002116,N,Y,38.809899,-77.0843715
MLS Listing,,Townhouse,523 Duke St,Alexandria,VA,22314,1725000,3,2.5,HISTORIC OLD TOWN,2432,1400,1842,11,709,,Active,,,http://www.redfin.com/VA/Alexandria/523-Duke-St-22314/home/11841476,BRIGHT MLS,VAAX2001106,N,Y,38.8027756,-77.0461246
MLS Listing,,Single Family Residential,6354 Alderman Dr,Alexandria,VA,22315,775000,4,3.5,KINGSTOWNE,3847,5979,1995,11,201,110,Active,,,http://www.redfin.com/VA/Alexandria/6354-Alderman-Dr-22315/home/9785572,BRIGHT MLS,VAFX2012104,N,Y,38.7512909,-77.1636822
MLS Listing,,Condo/Co-op,3306 Wyndham Cir #227,Alexandria,VA,22302,260000,1,1.0,POINTE AT PARK C,530,,1990,11,491,321,Active,,,http://www.redfin.com/VA/Alexandria/3306-Wyndham-Cir-22302/unit-227/home/11876875,BRIGHT MLS,VAAX2002082,N,Y,38.834698,-77.102283
MLS Listing,,Condo/Co-op,5300 Holmes Run Pkwy #219,Alexandria,VA,22304,250000,1,1.0,GREENHOUSE,815,,1975,11,307,478,Active,,,http://www.redfin.com/VA/Alexandria/5300-Holmes-Run-Pkwy-22304/unit-219/home/11855587,BRIGHT MLS,VAAX2002238,N,Y,38.8152981,-77.1219453
MLS Listing,,Townhouse,6252 Summit Point Ct,Alexandria,VA,22310,699000,3,3.5,FOSTERS CREST,2263,1968,2013,11,309,120,Active,,,http://www.redfin.com/VA/Alexandria/6252-Summit-Point-Ct-22310/home/44622688,BRIGHT MLS,VAFX2012954,N,Y,38.7723576,-77.153437
MLS Listing,,Townhouse,5219 Dunstable Ln,Alexandria,VA,22315,590000,3,3.0,KINGSTOWNE SEC 50,1930,1500,1995,11,306,105,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/5219-Dunstable-Ln-22315/home/9754972,BRIGHT MLS,VAFX2008462,N,Y,38.779259,-77.125898
MLS Listing,,Townhouse,151 Dale St,Alexandria,VA,22305,609900,3,2.0,HUME SPRINGS,1024,1312,1950,11,596,,Active,,,http://www.redfin.com/VA/Alexandria/151-Dale-St-22305/home/11847789,BRIGHT MLS,VAAX2002192,N,Y,38.837977,-77.060354
MLS Listing,,Townhouse,6607 Thackwell Way #2205,Alexandria,VA,22315,400000,2,2.5,CONDOMINIUM AT ISLAND CR,1142,,1996,11,350,317,Active,,,http://www.redfin.com/VA/Alexandria/6607-Thackwell-Way-22315/unit-2205/home/9808093,BRIGHT MLS,VAFX2012028,N,Y,38.749119,-77.1731269
MLS Listing,,Condo/Co-op,6616 E Wakefield Dr Unit A1,Alexandria,VA,22307,295000,2,1.0,BELLE VIEW,793,,1950,12,372,295,Active,,,http://www.redfin.com/VA/Alexandria/6616-E-Wakefield-Dr-22307/unit-A1/home/9794644,BRIGHT MLS,VAFX2011690,N,Y,38.774149,-77.056339
MLS Listing,,Condo/Co-op,922 S Washington St #109,Alexandria,VA,22314,250000,1,1.0,BEARINGS SOUTH,632,,1941,12,396,419,Active,,,http://www.redfin.com/VA/Alexandria/922-S-Washington-St-22314/unit-109/home/11878844,BRIGHT MLS,VAAX2002124,N,Y,38.7950018,-77.0486507
MLS Listing,,Townhouse,8018 Sky Blue Dr,Alexandria,VA,22315,495000,2,3.5,WOODSTONE,2061,1400,1988,13,240,102,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/8018-Sky-Blue-Dr-22315/home/9807260,BRIGHT MLS,VAFX2001474,N,Y,38.7392943,-77.1701524
MLS Listing,,Condo/Co-op,60 S Van Dorn St #418,Alexandria,VA,22304,155000,0,1.0,TWENTY-ONE,496,,2005,13,313,312,Active,,,http://www.redfin.com/VA/Alexandria/60-S-Van-Dorn-St-22304/unit-418/home/11880003,BRIGHT MLS,VAAX2002086,N,Y,38.8124601,-77.1284324
MLS Listing,,Townhouse,934 N Alfred St,Alexandria,VA,22314,1200000,3,3.5,OLD TOWN COMMONS,2010,987,2014,13,597,100,Active,,,http://www.redfin.com/VA/Alexandria/934-N-Alfred-St-22314/home/49794729,BRIGHT MLS,VAAX2001626,N,Y,38.8153161,-77.0472558
MLS Listing,,Townhouse,104 E Rosemont Ave,Alexandria,VA,22301,629900,2,1.0,ROSEMONT,952,1292,1950,14,662,,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/104-E-Rosemont-Ave-22301/home/11843567,BRIGHT MLS,VAAX2002114,N,Y,38.8103624,-77.0581259
MLS Listing,,Townhouse,5104 Observation Way,Alexandria,VA,22312,585500,4,3.0,LINCOLNIA MEWS,1950,1520,1992,14,300,80,Active,,,http://www.redfin.com/VA/Alexandria/5104-Observation-Way-22312/home/9724536,BRIGHT MLS,VAFX2011144,N,Y,38.8137235,-77.1475685
MLS Listing,,Condo/Co-op,4256 Buckman Rd #26,Alexandria,VA,22309,145000,1,1.0,PINEWOOD SOUTH,700,,1965,14,207,405,Active,,,http://www.redfin.com/VA/Alexandria/4256-Buckman-Rd-22309/unit-26/home/9814578,BRIGHT MLS,VAFX2007286,N,Y,38.730165,-77.107388
MLS Listing,,Single Family Residential,2504 Cavendish Dr,Alexandria,VA,22308,650000,3,2.5,STRATFORD LANDING,1944,10800,1959,14,334,,Active,,,http://www.redfin.com/VA/Alexandria/2504-Cavendish-Dr-22308/home/9818589,BRIGHT MLS,VAFX2012102,N,Y,38.725618,-77.0757159
MLS Listing,,Condo/Co-op,5831 Quantrell Ave #206,Alexandria,VA,22312,179900,2,1.0,THE SEASONS,720,,1963,14,250,416,Active,,,http://www.redfin.com/VA/Alexandria/5831-Quantrell-Ave-22312/unit-206/home/11856269,BRIGHT MLS,VAAX2001902,N,Y,38.8184249,-77.1347728
MLS Listing,,Townhouse,5938 Heatherwood Ct,Alexandria,VA,22310,565000,3,3.5,RUNNYMEADE SEC 3,1512,1500,1985,14,374,73,Active,,,http://www.redfin.com/VA/Alexandria/5938-Heatherwood-Ct-22310/home/9754050,BRIGHT MLS,VAFX2011634,N,Y,38.789318,-77.144084
MLS Listing,,Condo/Co-op,3705 S George Mason Dr Unit 718S,Falls Church,VA,22041,258000,1,1.0,SKYLINE PLAZA S,752,,1975,14,343,416,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Falls-Church/3705-S-George-Mason-Dr-22041/unit-718S/home/9658118,BRIGHT MLS,VAFX2011986,N,Y,38.84292,-77.1137662
MLS Listing,,Single Family Residential,6414 Cottonwood Dr,Alexandria,VA,22310,549900,4,3.0,ROSE HILL PARK,1096,12933,1959,14,502,,Active,,,http://www.redfin.com/VA/Alexandria/6414-Cottonwood-Dr-22310/home/9788494,BRIGHT MLS,VAFX2012218,N,Y,38.7770733,-77.114856
MLS Listing,,Condo/Co-op,203 Yoakum Pkwy #903,Alexandria,VA,22304,289900,2,2.0,WATERGATE AT LANDMARK,1098,,1975,14,264,869,Active,,,http://www.redfin.com/VA/Alexandria/203-Yoakum-Pkwy-22304/unit-903/home/11857742,BRIGHT MLS,VAAX2002014,N,Y,38.8104071,-77.1404453
MLS Listing,,Condo/Co-op,3754 Gunston Rd #904,Alexandria,VA,22302,365000,2,1.0,PARKFAIRFAX,930,,1941,14,392,477,Active,,,http://www.redfin.com/VA/Alexandria/3754-Gunston-Rd-22302/unit-904/home/22662877,BRIGHT MLS,VAAX2002102,N,Y,38.8398382,-77.0820873
MLS Listing,,Townhouse,6112 Joust Ln,Alexandria,VA,22315,549000,4,3.5,KINGSTOWNE SEC 24,1220,1500,1987,15,450,105,Active,,,http://www.redfin.com/VA/Alexandria/6112-Joust-Ln-22315/home/9787707,BRIGHT MLS,VAFX2004444,N,Y,38.7622595,-77.1443033
MLS Listing,,Single Family Residential,8600 Bound Brook Ln,Alexandria,VA,22309,699000,4,3.0,RIVERSIDE ESTATES,2654,10502,1964,15,263,,Active,,,http://www.redfin.com/VA/Alexandria/8600-Bound-Brook-Ln-22309/home/9816061,BRIGHT MLS,VAFX2011368,N,Y,38.724834,-77.0881259
MLS Listing,,Townhouse,7515 Collins Meade Way,Alexandria,VA,22315,625000,3,3.5,KINGSTOWNE SEC 5 SEC 6 S,2000,1653,1990,15,313,105,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/7515-Collins-Meade-Way-22315/home/9785844,BRIGHT MLS,VAFX2002314,N,Y,38.754971,-77.152265
MLS Listing,,Townhouse,402 E Howell Ave Unit A,Alexandria,VA,22301,735000,3,2.0,RIVER TERRACE,1305,2875,1940,15,563,,Active,August-15-2021 11:00 AM,August-15-2021 01:00 PM,http://www.redfin.com/VA/Alexandria/402-E-Howell-Ave-22301/unit-A/home/11844679,BRIGHT MLS,VAAX2001906,N,Y,38.8244184,-77.0539219
MLS Listing,,Single Family Residential,8006 Imperial St,Alexandria,VA,22309,550000,5,2.0,MT VERNON VALLEY,2200,10560,1965,15,250,,Active,,,http://www.redfin.com/VA/Alexandria/8006-Imperial-St-22309/home/9811389,BRIGHT MLS,VAFX2011842,N,Y,38.7403241,-77.1143805
MLS Listing,,Townhouse,3417 Martha Custis Dr,Alexandria,VA,22302,368000,2,1.0,PARKFAIRFAX,930,,1941,15,396,490,Active,,,http://www.redfin.com/VA/Alexandria/3417-Martha-Custis-Dr-22302/home/11861069,BRIGHT MLS,VAAX2002076,N,Y,38.8367342,-77.0833366
MLS Listing,,Condo/Co-op,114 Roberts Ln #200,Alexandria,VA,22314,377500,2,2.0,FORT ELLSWORTH,1118,,1974,15,338,562,Active,,,http://www.redfin.com/VA/Alexandria/114-Roberts-Ln-22314/unit-200/home/11850708,BRIGHT MLS,VAAX2001476,N,Y,38.807719,-77.071994
MLS Listing,,Condo/Co-op,3101 N Hampton Dr #1305,Alexandria,VA,22302,344900,1,1.0,NORTHAMPTON PLACE,715,,2004,15,482,484,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/3101-N-Hampton-Dr-22302/unit-1305/home/11877407,BRIGHT MLS,VAAX2001892,N,Y,38.8381428,-77.1055022
MLS Listing,,Single Family Residential,5503 Calhoun Ave,Alexandria,VA,22311,800000,4,2.0,DOWDEN TERRACE,1870,20137,1950,15,428,,Active,,,http://www.redfin.com/VA/Alexandria/5503-Calhoun-Ave-22311/home/11857243,BRIGHT MLS,VAAX2001974,N,Y,38.8405011,-77.1239098
MLS Listing,,Single Family Residential,926 28th St S,Arlington,VA,22202,1799000,5,4.5,OAKCREST,5037,9670,2021,15,357,,Active,,,http://www.redfin.com/VA/Arlington/926-28th-St-S-22202/home/175529917,BRIGHT MLS,VAAR2002394,N,Y,38.8465107,-77.0633223
MLS Listing,,Townhouse,118 Wolfe St,Alexandria,VA,22314,979990,3,2.5,OLD TOWN ALEXANDRIA,1764,658,1790,15,556,,Active,,,http://www.redfin.com/VA/Alexandria/118-Wolfe-St-22314/home/11842671,BRIGHT MLS,VAAX2001604,N,Y,38.800748,-77.041841
