SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4860 Eisenhower Ave #484,Alexandria,VA,22304,364950,2,2.0,EXCHANGE AT VAN DORN,1094,,2003,15,334,508,Active,,,http://www.redfin.com/VA/Alexandria/4860-Eisenhower-Ave-22333/unit-484/home/11878610,BRIGHT MLS,VAAX2001986,N,Y,38.8013042,-77.1193026
MLS Listing,,Condo/Co-op,4860 Eisenhower Ave #191,Alexandria,VA,22304,360000,2,2.0,EXCHANGE AT VAN DORN,1284,,2003,15,280,589,Active,,,http://www.redfin.com/VA/Alexandria/4860-Eisenhower-Ave-22333/unit-191/home/11878550,BRIGHT MLS,VAAX2001988,N,Y,38.8013042,-77.1193026
MLS Listing,,Single Family Residential,5623 Norton Rd,Alexandria,VA,22303,500000,3,1.0,BURGUNDY VILLAGE,875,7200,1952,15,571,,Active,,,http://www.redfin.com/VA/Alexandria/5623-Norton-Rd-22303/home/9756613,BRIGHT MLS,VAFX2011314,N,Y,38.7975929,-77.0927568
MLS Listing,,Condo/Co-op,801 N Pitt St #307,Alexandria,VA,22314,219000,0,1.0,PORT ROYAL,384,,1965,15,570,394,Active,August-15-2021 02:00 PM,August-15-2021 03:30 PM,http://www.redfin.com/VA/Alexandria/801-N-Pitt-St-22314/unit-307/home/11866834,BRIGHT MLS,VAAX2000216,N,Y,38.8133756,-77.042279
MLS Listing,,Townhouse,5311 Arapaho Ln,Alexandria,VA,22312,569950,3,2.5,WINDY HILL AT LINCOLNIA,2023,1200,1999,15,282,126,Active,,,http://www.redfin.com/VA/Alexandria/5311-Arapaho-Ln-22312/home/9724787,BRIGHT MLS,VAFX2011266,N,Y,38.80682,-77.162706
MLS Listing,,Condo/Co-op,4600 Duke St #1406,Alexandria,VA,22304,237500,2,1.0,FORTY SIX HUNDRED,1105,,1967,15,215,650,Active,,,http://www.redfin.com/VA/Alexandria/4600-Duke-St-22304/unit-1406/home/11858504,BRIGHT MLS,VAAX2001376,N,Y,38.8109268,-77.1115249
MLS Listing,,Single Family Residential,6402 14th St,Alexandria,VA,22307,695000,2,1.5,NEW ALEXANDRIA,1380,7000,1942,15,504,,Active,,,http://www.redfin.com/VA/Alexandria/6402-14th-St-22307/home/9763932,BRIGHT MLS,VAFX2011222,N,Y,38.7791417,-77.0596511
MLS Listing,,Condo/Co-op,6905 Victoria Dr Unit A,Alexandria,VA,22310,294900,2,2.0,MANCHESTER LAKES,833,,1987,15,354,405,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/6905-Victoria-Dr-22310/unit-A/home/9781395,BRIGHT MLS,VAFX2011882,N,Y,38.7681229,-77.150988
MLS Listing,,Townhouse,5915 Edgehill Dr,Alexandria,VA,22303,549000,3,1.0,JEFFERSON MANOR,1116,3677,1947,16,492,,Active,,,http://www.redfin.com/VA/Alexandria/5915-Edgehill-Dr-22303/home/9761540,BRIGHT MLS,VAFX2011946,N,Y,38.7895845,-77.0802673
MLS Listing,,Single Family Residential,8052 Winstead Manor Ln,Lorton,VA,22079,1225000,7,4.5,WINSTEAD MANOR,6783,8473,2004,16,181,88,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Lorton/8052-Winstead-Manor-Ln-22079/home/9843697,BRIGHT MLS,VAFX2011054,N,Y,38.737645,-77.171529
MLS Listing,,Vacant Land,6418 Third St,Alexandria,VA,22312,350000,,,WEYANOKE,,5500,,16,,,Active,,,http://www.redfin.com/VA/Lincolnia/6418-3rd-St-22312/home/169770223,BRIGHT MLS,VAFX2011218,N,Y,38.8184851,-77.1523147
MLS Listing,,Single Family Residential,6204 Everglades Dr,Alexandria,VA,22312,589900,4,1.5,PARKLAWN,1542,10500,1956,16,383,,Active,,,http://www.redfin.com/VA/Alexandria/6204-Everglades-Dr-22312/home/9653242,BRIGHT MLS,VAFX2009854,N,Y,38.8340642,-77.1418428
MLS Listing,,Condo/Co-op,334 S West St,Alexandria,VA,22314,699900,2,2.5,OLD TOWN VILLAGE,1471,,1997,16,476,507,Active,,,http://www.redfin.com/VA/Alexandria/334-S-West-St-22314/home/11874576,BRIGHT MLS,VAAX2001820,N,Y,38.8026697,-77.0552279
MLS Listing,,Townhouse,201 Gibbon St,Alexandria,VA,22314,1520000,4,3.5,POMMANDER WALK,2368,1863,1820,16,642,,Active,,,http://www.redfin.com/VA/Alexandria/201-Gibbon-St-22314/home/11842415,BRIGHT MLS,VAAX2001576,N,Y,38.7988296,-77.0428412
MLS Listing,,Single Family Residential,5208 Clinton Rd,Alexandria,VA,22312,875000,5,3.5,SPRING VALLEY FOREST,2234,15277,1972,16,392,,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/5208-Clinton-Rd-22312/home/9722283,BRIGHT MLS,VAFX2011680,N,Y,38.8110878,-77.1686697
MLS Listing,,Townhouse,3306 Beechcliff Dr,Alexandria,VA,22306,595000,5,3.5,HOLLY ACRES,3015,1760,2006,16,197,125,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/3306-Beechcliff-Dr-22306/home/9855782,BRIGHT MLS,VAFX2010786,N,Y,38.7634115,-77.0870805
MLS Listing,,Townhouse,6329 Chaucer View Cir,Alexandria,VA,22304,820000,3,4.0,LANDMARK MEWS,3015,2366,1987,16,272,165,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/6329-Chaucer-View-Cir-22304/home/9725000,BRIGHT MLS,VAFX2007644,N,Y,38.81055,-77.144671
MLS Listing,,Single Family Residential,8227 Kings Arm Dr,Alexandria,VA,22308,759000,4,2.0,KIRK,1320,11013,1961,16,575,,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/8227-Kings-Arm-Dr-22308/home/9818852,BRIGHT MLS,VAFX2011852,N,Y,38.7336651,-77.0696003
MLS Listing,,Single Family Residential,4800 Flower Ln,Alexandria,VA,22310,520000,3,1.5,ROSE HILL FARM,1352,10665,1954,16,385,,Active,,,http://www.redfin.com/VA/Alexandria/4800-Flower-Ln-22310/home/9757810,BRIGHT MLS,VAFX2010992,N,Y,38.7805249,-77.1155942
MLS Listing,,Condo/Co-op,6621 Wakefield Dr #819,Alexandria,VA,22307,199500,1,1.0,RIVER TOWERS CONDO,714,,1963,16,279,560,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/6621-Wakefield-Dr-22307/unit-819/home/9794454,BRIGHT MLS,VAFX2011578,N,Y,38.7722192,-77.0559517
MLS Listing,,Townhouse,564 N West St,Alexandria,VA,22314,774900,2,3.0,COLECROFT,1722,812,1987,16,450,93,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/564-N-West-St-22314/home/11868807,BRIGHT MLS,VAAX2001842,N,Y,38.8116147,-77.0536343
MLS Listing,,Condo/Co-op,3304 Wyndham Cir #237,Alexandria,VA,22302,250000,1,1.0,POINTE AT PARK C,639,,1990,16,391,389,Active,,,http://www.redfin.com/VA/Alexandria/3304-Wyndham-Cir-22302/unit-237/home/11876590,BRIGHT MLS,VAAX2002030,N,Y,38.835062,-77.102106
MLS Listing,,Single Family Residential,317 Lamond Pl,Alexandria,VA,22314,1142500,4,2.0,ORCHARD VALLEY,2156,10305,1962,16,530,,Active,,,http://www.redfin.com/VA/Alexandria/317-Lamond-Pl-22314/home/11850923,BRIGHT MLS,VAAX2001716,N,Y,38.8123069,-77.0728605
MLS Listing,,Single Family Residential,2953 Viewpoint Rd,Alexandria,VA,22314,975000,5,3.0,CLOVER,2281,7200,1955,16,427,,Active,,,http://www.redfin.com/VA/Alexandria/2953-Viewpoint-Rd-22314/home/11850955,BRIGHT MLS,VAAX2001258,N,Y,38.809629,-77.0799876
MLS Listing,,Single Family Residential,23 W Wyatt Ave,Alexandria,VA,22301,1545000,5,4.5,ROSECREST,3134,5000,1935,16,493,,Active,,,http://www.redfin.com/VA/Alexandria/23-W-Wyatt-Ave-22301/home/22668759,BRIGHT MLS,VAAX2002036,N,Y,38.8269425,-77.0634395
MLS Listing,,Condo/Co-op,6610-D Jupiter Hills Cir Unit D,Alexandria,VA,22312,350000,2,2.0,CARR AT THE,1173,,1986,16,298,416,Active,,,http://www.redfin.com/VA/Alexandria/6610D-Jupiter-Hills-Cir-22312/unit-D/home/175897087,BRIGHT MLS,VAFX2010880,N,Y,38.8261589,-77.171536
MLS Listing,,Townhouse,6480 Brickleigh Ct,Alexandria,VA,22315,499000,2,3.5,AMBERLEIGH SEC 7,1212,2074,1988,16,412,35,Active,,,http://www.redfin.com/VA/Alexandria/6480-Brickleigh-Ct-22315/home/9779867,BRIGHT MLS,VAFX2011782,N,Y,38.759672,-77.166402
MLS Listing,,Townhouse,3903 Charles Ave,Alexandria,VA,22305,720000,2,2.5,SUNNYSIDE,1940,1500,1994,16,371,119,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/3903-Charles-Ave-22305/home/11869484,BRIGHT MLS,VAAX2001850,N,Y,38.8414975,-77.0661485
MLS Listing,,Condo/Co-op,17 Auburn Ct Unit C,Alexandria,VA,22305,245000,1,1.0,AUBURN VILLAGE,700,,1939,16,350,405,Active,,,http://www.redfin.com/VA/Alexandria/17-Auburn-Ct-22305/unit-C/home/11864467,BRIGHT MLS,VAAX2001996,N,Y,38.8346408,-77.056074
MLS Listing,,Condo/Co-op,307 Yoakum Pkwy #1726,Alexandria,VA,22304,359900,3,2.0,WATERGATE AT LANDMARK,1621,,1977,16,222,1194,Active,,,http://www.redfin.com/VA/Alexandria/307-Yoakum-Pkwy-22304/unit-1726/home/11859927,BRIGHT MLS,VAAX2001916,N,Y,38.8086266,-77.1433764
MLS Listing,,Single Family Residential,9009 Charles Augustine Dr,Alexandria,VA,22308,949900,5,3.0,RIVER BEND ESTS,1860,25424,1974,16,511,,Active,,,http://www.redfin.com/VA/Alexandria/9009-Charles-Augustine-Dr-22308/home/9828410,BRIGHT MLS,VAFX2010578,N,Y,38.7136617,-77.0591672
MLS Listing,,Single Family Residential,6318 Seventh St,Alexandria,VA,22312,1250000,4,3.5,KEYES LINCOLNIA PARK,3889,153366,1982,16,321,,Active,,,http://www.redfin.com/VA/Alexandria/6318-7th-St-22312/home/9724350,BRIGHT MLS,VAFX2008220,N,Y,38.8157321,-77.150988
MLS Listing,,Condo/Co-op,801 S Pitt St #330,Alexandria,VA,22314,419000,1,1.0,ST ASAPH SQUARE,814,,1982,16,515,614,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/801-S-Pitt-St-22314/unit-330/home/11866267,BRIGHT MLS,VAAX2000480,N,Y,38.7959476,-77.0468459
MLS Listing,,Condo/Co-op,5958 Founders Hill Dr #303,Alexandria,VA,22310,429900,3,3.0,FOUNDERS WALK CONDO,1258,,1998,16,342,345,Active,,,http://www.redfin.com/VA/Alexandria/5958-Founders-Hill-Dr-22310/unit-303/home/9755324,BRIGHT MLS,VAFX2011516,N,Y,38.7898002,-77.1401574
MLS Listing,,Single Family Residential,830 Oronoco St,Alexandria,VA,22314,1799000,3,2.5,CARRIAGE WORKS,2324,2260,1870,16,774,,Active,,,http://www.redfin.com/VA/Alexandria/830-Oronoco-St-22314/home/11840906,BRIGHT MLS,VAAX259400,N,Y,38.8097385,-77.0479715
MLS Listing,,Condo/Co-op,250 S Reynolds St #203,Alexandria,VA,22304,339000,2,2.0,TEMPLETON OF ALEXANDRIA,1436,,1974,16,236,770,Active,,,http://www.redfin.com/VA/Alexandria/250-S-Reynolds-St-22304/unit-203/home/11854631,BRIGHT MLS,VAAX2001928,N,Y,38.8103592,-77.1274939
MLS Listing,,Single Family Residential,5602 Tower Hill Cir,Alexandria,VA,22315,939000,4,4.0,KINGSTOWNE,2766,5196,2004,16,339,105,Active,,,http://www.redfin.com/VA/Alexandria/5602-Tower-Hill-Cir-22315/home/9841761,BRIGHT MLS,VAFX2011232,N,Y,38.7738435,-77.1321213
MLS Listing,,Condo/Co-op,8418 Orinda Ct #275,Alexandria,VA,22309,279900,3,1.5,PINEWOOD LAWNS CONDO,1178,,1972,16,238,275,Active,,,http://www.redfin.com/VA/Alexandria/8418-Orinda-Ct-22309/unit-275/home/9810216,BRIGHT MLS,VAFX2011128,N,Y,38.727037,-77.126473
MLS Listing,,Townhouse,2122 Farrington Ave,Alexandria,VA,22303,449000,2,1.0,HUNTINGTON,1016,4795,1947,16,442,,Active,,,http://www.redfin.com/VA/Alexandria/2122-Farrington-Ave-22303/home/9760435,BRIGHT MLS,VAFX2010944,N,Y,38.7936916,-77.0669022
MLS Listing,,Single Family Residential,7823 Yorktown Dr,Alexandria,VA,22308,585000,3,1.5,HOLLIN HALL VILLAGE,1288,11247,1952,16,454,,Active,,,http://www.redfin.com/VA/Alexandria/7823-Yorktown-Dr-22308/home/9817826,BRIGHT MLS,VAFX2009794,N,Y,38.7447617,-77.0587625
MLS Listing,,Townhouse,6522 Birchleigh Way,Alexandria,VA,22315,499950,3,3.0,AMBERLEIGH SEC 3,1212,1424,1983,16,413,100,Active,,,http://www.redfin.com/VA/Alexandria/6522-Birchleigh-Way-22315/home/9779578,BRIGHT MLS,VAFX2005854,N,Y,38.75835,-77.169904
MLS Listing,,Single Family Residential,124 Sylvan Ct,Alexandria,VA,22304,949000,3,2.5,FT WILLIAMS PARK,2896,12000,1960,16,328,,Active,,,http://www.redfin.com/VA/Alexandria/124-Sylvan-Ct-22304/home/11852875,BRIGHT MLS,VAAX2001914,N,Y,38.8126315,-77.0935211
MLS Listing,,Townhouse,5115 Donovan Dr,Alexandria,VA,22304,630000,3,2.5,OAKLAND HALL,1784,,1999,16,353,363,Active,,,http://www.redfin.com/VA/Alexandria/5115-Donovan-Dr-22304/unit-169/home/11875454,BRIGHT MLS,VAAX2001862,N,Y,38.8096927,-77.1201606
MLS Listing,,Townhouse,3818 Miramonte Pl Unit B,Alexandria,VA,22309,300000,3,2.5,SEQUOYAH,1300,,1977,17,231,530,Active,,,http://www.redfin.com/VA/Alexandria/3818-Miramonte-Pl-22309/unit-B/home/175892407,BRIGHT MLS,VAFX2011666,N,Y,38.7457473,-77.0967541
MLS Listing,,Single Family Residential,7018 Marlan Dr,Alexandria,VA,22307,1299999,4,3.0,MARLAN FOREST,3304,42656,1952,17,393,,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/7018-Marlan-Dr-22307/home/9793330,BRIGHT MLS,VAFX2010528,N,Y,38.7644515,-77.0593021
MLS Listing,,Condo/Co-op,301 N Beauregard St #1101,Alexandria,VA,22312,182500,1,1.0,THE FOUNTAINS,758,,1968,17,241,525,Active,,,http://www.redfin.com/VA/Alexandria/301-N-Beauregard-St-22312/unit-1101/home/11857001,BRIGHT MLS,VAAX2001536,N,Y,38.8198462,-77.138135
MLS Listing,,Condo/Co-op,2500 N Van Dorn St #1525,Alexandria,VA,22302,270000,2,2.0,PARK PLACE,1042,,1965,17,259,828,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/2500-N-Van-Dorn-St-22302/unit-1525/home/11868050,BRIGHT MLS,VAAX2001614,N,Y,38.8326778,-77.0997478
MLS Listing,,Single Family Residential,5609 S Quaker Ln,Alexandria,VA,22303,949000,5,3.0,BURGUNDY VILLAGE,3408,9325,2007,17,278,,Active,,,http://www.redfin.com/VA/Alexandria/5609-S-Quaker-Ln-22303/home/9756745,BRIGHT MLS,VAFX2010722,N,Y,38.7983709,-77.0874964
MLS Listing,,Single Family Residential,6348 Hillcrest Pl,Alexandria,VA,22312,725000,3,3.5,LINCOLNIA HEIGHTS,2496,10500,1984,17,290,,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/6348-Hillcrest-Pl-22312/home/9722798,BRIGHT MLS,VAFX2009960,N,Y,38.8321029,-77.149123
MLS Listing,,Townhouse,819 Parker Gray School Way,Alexandria,VA,22314,1149000,3,3.5,OLD TOWN COMMONS,2250,1050,2012,17,511,100,Active,,,http://www.redfin.com/VA/Alexandria/819-Parker-Gray-School-Way-22314/home/40525361,BRIGHT MLS,VAAX2001876,N,Y,38.8138756,-77.0478195
MLS Listing,,Townhouse,334 N Patrick St,Alexandria,VA,22314,780000,3,2.5,PARKER GRAY,1498,1745,1900,17,521,,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/334-N-Patrick-St-22314/home/11840289,BRIGHT MLS,VAAX2001678,N,Y,38.808745,-77.0498014
MLS Listing,,Townhouse,8423 Mina Loma Ct #225,Alexandria,VA,22309,243250,2,1.0,PINEWOOD LAWNS CONDO,900,,1972,17,270,275,Active,,,http://www.redfin.com/VA/Alexandria/8423-Mina-Loma-Ct-22309/unit-225/home/9810166,BRIGHT MLS,VAFX2011622,N,Y,38.7269154,-77.1268908
MLS Listing,,Townhouse,711 Fords Landing Way,Alexandria,VA,22314,1180000,3,3.5,FORDS LANDING,1908,800,1998,17,618,196,Active,,,http://www.redfin.com/VA/Alexandria/711-Fords-Landing-Way-22314/home/11873167,BRIGHT MLS,VAAX2001904,N,Y,38.796814,-77.041043
MLS Listing,,Single Family Residential,2503 Stirrup Ln,Alexandria,VA,22308,729900,4,3.0,STRATFORD ON THE POTOMAC,2324,11200,1964,17,314,,Active,,,http://www.redfin.com/VA/Alexandria/2503-Stirrup-Ln-22308/home/9819192,BRIGHT MLS,VAFX2011554,N,Y,38.7278263,-77.0753112
MLS Listing,,Single Family Residential,9435 Mount Vernon Cir,Alexandria,VA,22309,1195000,6,5.5,MT VERNON ON THE,6648,19240,1985,17,180,133,Active,,,http://www.redfin.com/VA/Alexandria/9435-Mt-Vernon-Cir-22309/home/9827307,BRIGHT MLS,VAFX2006412,N,Y,38.7050444,-77.1177968
MLS Listing,,Condo/Co-op,701 Swann Ave Unit ONE-301,Alexandria,VA,22301,932900,2,2.5,POTOMAC  YARDS,1439,,2022,17,648,734,Active,August-15-2021 12:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/701-Swann-Ave-22301/unit-ONE-301/home/175888638,BRIGHT MLS,VAAX2001958,N,Y,38.8293894,-77.0502802
MLS Listing,,Single Family Residential,8516 Doyle Dr,Alexandria,VA,22308,699900,4,2.5,WAYNEWOOD,1910,15511,1957,17,366,,Active,,,http://www.redfin.com/VA/Alexandria/8516-Doyle-Dr-22308/home/9820128,BRIGHT MLS,VAFX2006836,N,Y,38.7249061,-77.047114
MLS Listing,,Condo/Co-op,5909 Founders Hill Dr #202,Alexandria,VA,22310,379900,2,2.0,FOUNDERS WALK CONDO,1057,,1996,17,359,345,Active,,,http://www.redfin.com/VA/Alexandria/5909-Founders-Hill-Dr-22310/unit-202/home/9755190,BRIGHT MLS,VAFX2010132,N,Y,38.7910417,-77.1401125
MLS Listing,,Townhouse,7212 Cherwell Ln,Alexandria,VA,22315,585000,4,3.5,KINGSTOWNE SEC 30,2178,2325,1989,17,269,102,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/7212-Cherwell-Ln-22315/home/9788200,BRIGHT MLS,VAFX2006480,N,Y,38.7609465,-77.1373984
MLS Listing,,Single Family Residential,3003 Franklin St,Alexandria,VA,22306,1199500,5,4.5,FAIRVIEW,5305,18375,2018,17,226,,Active,August-15-2021 02:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/3003-Franklin-St-22306/home/145613492,BRIGHT MLS,VAFX2009496,N,Y,38.7770991,-77.0821897
MLS Listing,,Single Family Residential,8415 Fort Hunt Rd,Alexandria,VA,22308,895000,4,3.5,WAYNEWOOD,1438,10692,1962,18,622,,Active,,,http://www.redfin.com/VA/Alexandria/8415-Fort-Hunt-Rd-22308/home/9820455,BRIGHT MLS,VAFX2010832,N,Y,38.7280511,-77.0573908
MLS Listing,,Single Family Residential,6111 Clovergrass Dr,Alexandria,VA,22310,529900,5,2.5,ROSE HILL FARM,2132,13931,1955,18,249,,Active,,,http://www.redfin.com/VA/Alexandria/6111-Clovergrass-Dr-22310/home/9757594,BRIGHT MLS,VAFX2008828,N,Y,38.7848331,-77.1109641
MLS Listing,,Condo/Co-op,5801 Quantrell Ave Unit L8,Alexandria,VA,22312,186999,2,1.0,THE SEASONS,900,,1963,18,208,520,Active,,,http://www.redfin.com/VA/Alexandria/5801-Quantrell-Ave-22312/unit-L8/home/11856402,BRIGHT MLS,VAAX2001430,N,Y,38.8187603,-77.134517
MLS Listing,,Condo/Co-op,301 N Beauregard St #713,Alexandria,VA,22312,280000,2,2.5,THE FOUNTAINS,1131,,1968,18,248,786,Active,,,http://www.redfin.com/VA/Alexandria/301-N-Beauregard-St-22312/unit-713/home/11856933,BRIGHT MLS,VAAX2001942,N,Y,38.8198462,-77.138135
MLS Listing,,Single Family Residential,4403 Coldbrooke Ct,Alexandria,VA,22306,639900,4,2.0,FIRST ADDITION TO STONEY,1845,11878,1972,18,347,5,Active,,,http://www.redfin.com/VA/Alexandria/4403-Coldbrooke-Ct-22306/home/9788680,BRIGHT MLS,VAFX2011220,N,Y,38.7677357,-77.1097858
MLS Listing,,Single Family Residential,5103 Colebrook Pl,Alexandria,VA,22312,888888,4,3.0,SPRING VALLEY FOREST,2451,15018,1969,18,363,1,Active,August-15-2021 01:30 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/5103-Colebrook-Pl-22312/home/9722292,BRIGHT MLS,VAFX2008028,N,Y,38.8128064,-77.1685798
MLS Listing,,Single Family Residential,2112 Belle View Blvd,Alexandria,VA,22307,689000,4,3.0,BUCKNELL MANOR,1896,8500,1950,19,363,,Active,August-15-2021 01:00 PM,August-15-2021 04:00 PM,http://www.redfin.com/VA/Alexandria/2112-Belle-View-Blvd-22307/home/9792945,BRIGHT MLS,VAFX2009202,N,Y,38.7723822,-77.0679815
MLS Listing,,Townhouse,129 Mount Vernon Ave,Alexandria,VA,22301,639000,2,1.0,ROSEMONT,952,1909,1950,19,671,,Active,August-15-2021 01:00 PM,August-15-2021 03:00 PM,http://www.redfin.com/VA/Alexandria/129-Mt-Vernon-Ave-22301/home/11843588,BRIGHT MLS,VAAX2001900,N,Y,38.809837,-77.057862
MLS Listing,,Condo/Co-op,250 S Reynolds St #1209,Alexandria,VA,22304,224000,1,1.5,TEMPLETON OF ALEXANDRIA,1262,,1974,19,177,660,Active,,,http://www.redfin.com/VA/Alexandria/250-S-Reynolds-St-22304/unit-1209/home/11854743,BRIGHT MLS,VAAX2001896,N,Y,38.8103592,-77.1274939
MLS Listing,,Condo/Co-op,1100 Quaker Hill Dr #10,Alexandria,VA,22314,375000,2,1.0,QUAKER HILL,1131,,1991,19,332,555,Active,,,http://www.redfin.com/VA/Alexandria/1100-Quaker-Hill-Dr-22314/unit-10/home/11870763,BRIGHT MLS,VAAX2001062,N,Y,38.809899,-77.0843715
MLS Listing,,Condo/Co-op,6621 Wakefield Dr #202,Alexandria,VA,22307,275000,3,2.0,RIVER TOWERS CONDO,1362,,1963,19,202,1040,Active,,,http://www.redfin.com/VA/Alexandria/6621-Wakefield-Dr-22307/unit-202/home/9794316,BRIGHT MLS,VAFX2010790,N,Y,38.7722192,-77.0559517
